page_id_pag,page_title,gt_region,lat,lon
42391347,Belmont_Pastures,BNE,51.3452,-0.1977
42338596,Devonshire_Avenue_Nature_Area,BNE,51.3544,-0.188
42230378,Roundshaw_Downs,BNE,51.35,-0.126
42238688,Ruffett_and_Big_Woods,NA,51.329,-0.162
42335804,Spencer_Road_Wetlands,BNE,51.3847,-0.1626
42342522,Sutton_Ecology_Centre_Grounds,BNE,51.3661,-0.1656
42335134,The_Spinney_Local_Nature_Reserve,BNE,51.3752,-0.1621
42336433,Wandle_Valley_Wetland,BNE,51.385,-0.164
42337406,Wilderness_Island,BNE,51.3736,-0.1578
44133564,"Manor_Park,_Sutton",NA,51.363057,-0.190116
40462681,Glenthorne_High_School,NA,51.38077,-0.20052
22361833,Overton_Grange_School,STN,51.3518,-0.197
3171021,A232_road,NA,51.347,-0.245
14769993,Middlesex_Sessions_House,ISL,51.5226,-0.106
3921937,St_James's_Street,WSM,51.50694444,-0.13972222
35595626,St_James's_Place,NA,51.50527778,-0.14
33678823,London_School_of_Business_and_Management,CMD,51.5224,-0.1316
26362673,Carshalton_College,NA,51.3715,-0.1652
30442402,Kaplan_Business_School,SWK,51.5024,-0.0921
8535313,"River_Bourne,_Addlestone",NA,51.3785,-0.4639
17373166,Regent's_Business_School_London,WSM,51.5259,-0.1553
25981228,European_College_of_Business_and_Management,NA,51.52517,-0.082170000000000007
12804529,Westminster_Business_School,WSM,51.522,-0.1549
48861928,"St_Andrew's,_Croydon",NA,51.367958,-0.102472
10775623,Addiscombe_railway_station,NA,51.37914,-0.08172
1571183,Coulsdon_North_railway_station,NA,51.3206,-0.1344
1141452,Ruskin_House,NA,51.3675,-0.09666667
12512036,Colonnades_Leisure_Park,NA,51.356,-0.115
7322485,Croydon_Water_Palace,NA,51.356,-0.115
12607189,Safari_Cinema,NA,51.3825,-0.1075
9350142,South_Norwood_Leisure_Centre,CRY,51.3936,-0.0675
42194586,Bramley_Bank,BNE,51.354,-0.058
42202911,"Foxley_Wood,_Purley",BNE,51.328,-0.114
42196325,Hutchinson's_Bank,BNE,51.338,-0.0197
40054145,Harris_Academy_Upper_Norwood,NA,51.41375,-0.09439
40049490,"The_Quest_Academy,_Croydon",NA,51.35105,-0.04987
40051655,"Thomas_More_Catholic_School,_Purley",NA,51.3435,-0.1199
10774968,Beanos,CRY,51.3734,-0.1011
3277985,Centrale_(Croydon),NA,51.376,-0.103
27571480,Grants_of_Croydon,NA,51.37305556,-0.10055556
4513622,Park_Place_(Croydon),CRY,51.3729,-0.0988
12251873,St_George's_Walk,NA,51.37305556,-0.09833333
32099271,Apollo_House_(Croydon),CRY,51.3771,-0.0982
16311989,Altitude_25,NA,51.3725,-0.09138889
1427739,Lunar_House,NA,51.37833333,-0.09833333
16458342,Croydon_Vocational_Tower,CRY,51.3736,-0.0936
16310647,Nestlé_Tower,CRY,51.3731,-0.0971
16293059,Wettern_House,NA,51.3758,-0.0945
41647545,Rutherford_School,NA,51.36,-0.0802
17261979,Ashburton_(ward),CRY,51.385,-0.057
17261858,Addiscombe_(ward),CRY,51.381,-0.081
17292584,Coulsdon_West_(ward),CRY,51.323,-0.137
17292424,Coulsdon_East_(ward),CRY,51.306,-0.124
17262196,Bensham_Manor,CRY,51.397,-0.105
17261581,Broad_Green_(ward),CRY,51.38,-0.114
17292669,Croham_(ward),CRY,51.356,-0.089
17324365,Fieldway_(ward),CRY,51.354,-0.018
41440997,"Christ_Church,_Gipsy_Hill",NA,51.4217,-0.0836
32823287,"St_Mark's_Church,_Kennington",LBH,51.48138889,-0.11194444
41967623,"Holy_Trinity_Church,_Tulse_Hill",LBH,51.44505556,-0.10938889
14648219,"St_Luke's_Church,_West_Norwood",NA,51.4325,-0.10361111
42726697,ArtsLav,NA,51.488911,-0.111038
47672392,"The_Duke_of_Edinburgh,_Brixton",NA,51.463319,-0.120042
51709665,Durning_Library,NA,51.488889,-0.110218
51735373,Lambeth_Magistrates'_Court,NA,51.491761,-0.105374
51745881,Lambeth_Town_Hall,NA,51.460727,-0.116521
19315623,Lincoln_Memorial_Tower,NA,51.49844,-0.11191
51714341,"Old_Fire_Station,_Kennington",NA,51.491217,-0.105123
43154532,"Old_Red_Lion,_Kennington",NA,51.489455,-0.105153
42226706,The_Oval_Gasholders,NA,51.4851,-0.114
49429154,Raleigh_Hall,NA,51.46054,-0.11457
9236274,Ritzy_Cinema,LBH,51.4613,-0.1148
51725964,"St_Anselm's_Church,_Kennington",NA,51.488743,-0.111765
51745711,"Trinity_Homes,_Brixton",NA,51.460824,-0.118115
51772974,"St_Anne's_House,_Vauxhall",NA,51.486126,-0.120155
51743013,"St_Peter's_Vicarage,_Vauxhall",NA,51.486764,-0.118415
17494766,Ashby's_Mill,NA,51.453219,-0.123849
31109767,"Christ_Church,_Brixton_Road",LBH,51.4775,-0.11277778
41513516,"St_Matthew's_Church,_Brixton",LBH,51.45972222,-0.11611111
44090051,"Herbert_House,_Kennington",LAM,51.486619,-0.118896
47348016,Pullman_Court,NA,51.443,-0.1235
51737014,"St_Peter's_Church,_Vauxhall",NA,51.486777,-0.118659
2810193,Stockwell_Garage,LBH,51.474,-0.124
51743826,"St_Peter's_School,_Vauxhall",NA,51.487046,-0.118591
41467678,"St_Peter's_Church,_Streatham",NA,51.4319,-0.1148
20806262,"St_Mary's_Roman_Catholic_Church,_Clapham",NA,51.46161111,-0.13727778
42204711,"Corpus_Christi_Church,_Brixton",NA,51.4559,-0.1194
51771546,"St_Anne's_Church,_Vauxhall",NA,51.486059,-0.119885
40418057,La_Retraite_Roman_Catholic_Girls'_School,NA,51.44786,-0.14308
39011188,"Saint_Gabriel's_College,_Camberwell",NA,51.4826,-0.116
50139545,South_Bank_Engineering_UTC,NA,51.457,-0.122
3313400,Union_Jack_Club,NA,51.50361111,-0.11083333
40561268,Michael_Tippett_School,NA,51.4616,-0.1009
26031722,Brixton_Hill_(ward),LBH,51.453,-0.126
26031399,Clapham_Town_(ward),LBH,51.466,-0.143
26030884,Coldharbour_(Lambeth_ward),LBH,51.463,-0.109
26133651,Gipsy_Hill_(ward),LBH,51.427,-0.092
26030937,Ferndale_(Lambeth_ward),LBH,51.461,-0.123
26133522,Knight's_Hill_(ward),LBH,51.43,-0.11
26105487,St_Leonard's_(ward),LBH,51.429,-0.131
26105556,Streatham_Wells_(ward),LBH,51.43,-0.12
26031451,Stockwell_(ward),LBH,51.475,-0.124
26031943,Thurlow_Park_(ward),LBH,51.441,-0.099
26031734,Tulse_Hill_(ward),LBH,51.45,-0.116
26108390,Thornton_(ward),LBH,51.445,-0.136
26105529,Streatham_South_(ward),LBH,51.415,-0.131
42772780,Laleham_Lea_School,NA,51.34548,-0.13386
12780597,Tulse_Hill_School,NA,51.4455,-0.1162
32092888,Millennium_Mills,NWM,51.5054,0.0303
28170486,Elmhurst_School_for_Boys,NA,51.36389,-0.09224
36317263,Al-Khair_School,NA,51.3794,-0.0889
2935771,Purley_High_School_for_Boys,NA,51.30565,-0.12072
12930017,Elm_Wood_Primary_School,NA,51.4319,-0.0921
3606109,"St_David's_School,_Purley",CRY,51.3377,-0.1231
12909703,Dick_Sheppard_School,NA,51.4502,-0.1122
18915416,A112_road_(Great_Britain),NA,51.5486,0.041
2668151,Moor_House,LND,51.5178,-0.0896
33597830,London_School_of_Journalism,NA,51.5272,-0.195
21455789,Watkins_Books,WSM,51.5107,-0.1277
24099160,"Mandarin_Oriental_Hyde_Park,_London",NA,51.50226,-0.16004
47304907,"Target_House,_London",NA,51.506100000000004,-0.1392
21207842,"Embassy_of_Syria,_London",WSM,51.4997,-0.1549
36641236,"Embassy_of_China,_London",NA,51.52102,-0.14548
18233936,"Embassy_of_Kuwait,_London",NA,51.5024,-0.1587
41263401,"Embassy_of_Moldova,_London",HNS,51.484,-0.255
40915680,"Office_of_the_World_Bank,_London",WSM,51.492,-0.126
40907323,"Embassy_of_El_Salvador,_London",NA,51.52338,-0.16016
41243288,"Embassy_of_Ivory_Coast,_London",NA,51.499,-0.151
40915789,"Office_of_the_Arab_League,_London",NA,51.52067,-0.15899
2185795,9_Downing_Street,NA,51.50338889,-0.12763889
8014290,Old_Foresters_F.C.,NA,51.587875,0.01352222
26031097,Herne_Hill_(ward),LBH,51.457,-0.101
528550,Westminster_Under_School,NA,51.4628,-0.1241
47301505,79_Pall_Mall,NA,51.50575,-0.13601
32719515,Mangrove_restaurant,KEC,51.5175,-0.20333333
2757141,Staines_Urban_District,SRY,51.44,-0.51
562327,CityPoint,NA,51.51944444,-0.08944444
25116897,Richardguk/EC_postcode_area,NA,51.52,-0.09
25116903,Richardguk/SE_postcode_area,NA,51.45,-0.04
25116909,Richardguk/WC_postcode_area,NA,51.52,-0.12
25116588,Richardguk/BR_postcode_area,NA,51.38,0.07
25116896,Richardguk/E_postcode_area,NA,51.54,0
5132129,Lullingstone_Castle,NA,51.3585,0.1959
25116901,Richardguk/NW_postcode_area,NA,51.54,-0.2
25116907,Richardguk/W_postcode_area,NA,51.5,-0.23
25137512,Richardguk/CR_postcode_area,NA,51.35,-0.1
25116905,Richardguk/SW_postcode_area,NA,51.46666667,-0.16666667
25116899,Richardguk/N_postcode_area,NA,51.6,-0.12
25151257,Richardguk/DA_postcode_area,NA,51.44,0.28
25158888,Richardguk/KT_postcode_area,NA,51.35,-0.34
25151563,Richardguk/EN_postcode_area,NA,51.68,-0.12
25151659,Richardguk/IG_postcode_area,NA,51.61,0.05
25151635,Richardguk/HA_postcode_area,NA,51.59,-0.37
25234901,Richardguk/RM_postcode_area,NA,51.57,0.21
25288991,Richardguk/WD_postcode_area,NA,51.655,-0.398
25288942,Richardguk/TW_postcode_area,NA,51.44,-0.39
25288920,Richardguk/SM_postcode_area,NA,51.36,-0.19
25288946,Richardguk/UB_postcode_area,NA,51.52,-0.41
9876058,"St_George's_Fields,_Westminster",NA,51.51361111,-0.16555556
1631378,History_of_Edgware,NA,51.63399,-0.27907
25431990,Wyndham_Grand_Chelsea_Harbour,NA,51.47561,-0.18215
25431974,The_Park_Tower_Knightsbridge_Hotel,NA,51.50169,-0.15886
25431924,Grange_Holborn_Hotel,NA,51.52017,-0.12164
25423127,Charlotte_Street_Hotel,NA,51.51833,-0.13501
25423369,Draycott_Hotel,NA,51.49301,-0.15957
25423296,Covent_Garden_Hotel,NA,51.51453,-0.12706
1590716,Grub_Street,NA,51.52027778,-0.09083333
1371577,London_Necropolis_railway_station,NA,51.499072,-0.113712
25399532,The_Bentley_London,NA,51.4928,-0.1842
25423248,Marlborough_Street_Magistrates_Court,NA,51.51434,-0.13948
25431955,Royal_Garden_Hotel,NA,51.50265,-0.18803
25431905,"Franklin_Hotel,_London",NA,51.49608,-0.16864
25431907,Goring_Hotel,NA,51.49749,-0.1456
25431921,Grange_City_Hotel,NA,51.51071,-0.07677
25431929,Hempel_Hotel,NA,51.51303,-0.18225
25431949,Radisson_Blu_Edwardian_Hampshire_Hotel,NA,51.50972222,-0.12972222
25424356,Marriott_West_India_Quay,NA,51.50695,-0.02107
25431934,Le_Méridien_Piccadilly_Hotel,NA,51.50938,-0.13654
2064513,Bow_Street_Magistrates'_Court,NA,51.51361111,-0.1225
10140447,Kelvedon_Hatch_Secret_Nuclear_Bunker,NA,51.67180556,0.25655556
3332810,Hicks_Hall,ISL,51.52083333,-0.10166667
15455274,Home_House,NA,51.5162,-0.1567
46292054,Garston_Park,BNE,51.691,-0.3796
2837767,St_James's_Hotel_and_Club,NA,51.50611111,-0.14027778
3636466,Sunbury-on-Thames_Urban_District,SRY,51.41,-0.43
47383198,Hilfield_Park_Reservoir,BNE,51.6491,-0.3276
44664457,Croxley_Common_Moor,NA,51.6425,-0.43628
3545112,Merton_(parish),NA,51.4102,-0.2024
15605877,Cavendish_Square,NA,51.5165,-0.145
40564620,Chafford_Gorges_Nature_Park,THR,51.4892,0.3
45323791,Chorleywood_Common,BNE,51.6631,-0.5021
11161818,Clifford's_Inn,NA,51.51421,-0.11046
43150008,New_Burlington_Street,NA,51.5118,-0.1404
6185838,Whiteley_Village,NA,51.35037,-0.42747
49769694,Northmoor_Hill_Wood,NA,51.5921,-0.50875
1712770,Denham_Roundabout,BKM,51.561,-0.496
8215925,A412_road,NA,51.65328,-0.4189
10226015,Bessborough_Reservoir,NA,51.40163889,-0.38613889
9326975,Poultry_Compter,LND,51.5137,-0.0906
2451401,Bow_Quarter,NA,51.5312,-0.0219
40761195,Linder's_Field,BNE,51.6315,0.04306
18444881,Lillington_and_Longmoore_Gardens,NA,51.4909,-0.1359
10457492,Inner_Temple_Library,NA,51.5131,-0.1095
34499504,Athlone_House,CMD,51.5714,-0.1589
22451397,Newington_Green_Unitarian_Church,NA,51.55217,-0.08492
1882690,Cumberland_Terrace,NA,51.5322,-0.1464
29437645,The_Avenue,NA,51.41447778,-0.41265833
22864047,UK_Gay_Liberation_Front_1971_Festival_of_Light_action,NA,51.5,-0.13
2265672,Vere_Street_Coterie,CMD,51.51361111,-0.11722222
20093135,Heathrow_Terminal_4,HIL,51.45972222,-0.4475
29378932,Cuckoo_Schools,EAL,51.52111111,-0.33555556
41992919,Twyford_Church_of_England_Academies_Trust,NA,51.5092,-0.2788
40591384,Ayesha_Siddiqa_Girls_School,NA,51.5122,-0.3839
40059319,Alec_Reed_Academy,NA,51.5434,-0.3845
40061598,Featherstone_High_School,NA,51.49912,-0.38721
12459545,London_Welsh_School,BEN,51.5407,-0.2638
42146858,Harvington_School,NA,51.5167,-0.307245
17719426,Great_Ealing_School,EAL,51.5064,-0.3072
26219668,Theydon_Garnon,NA,51.6722,0.1261
4746874,Frognal_House,NA,51.41777778,0.105
42067691,Crossness_Nature_Reserve,NA,51.501,0.148
38057437,Haberdashers'_Aske's_Crayford_Academy,NA,51.45681,0.18929
40019999,St_Columba's_Catholic_Boys'_School,BEX,51.45184,0.15558
40021095,Welling_School,NA,51.4684,0.1135
23266234,Bromley_Palace,BRY,51.4034,0.0215
47670751,The_Daylight_Inn,NA,51.389397,0.075105
52330629,"Old_Jail,_Biggin_Hill",NA,51.315222,0.0563443
27117408,Free_Watermen_and_Lightermen's_Almshouses,NA,51.4166,-0.0538
31239193,Crofton_Wood,NA,51.379,0.063
31170183,Scadbury_Park,BRY,51.413,0.094
39103676,Coopers_School,NA,51.40777,0.07331
40032841,Kemnal_Technology_College,NA,51.41211,0.11021
3761975,Upper_Sydenham_railway_station,LEW,51.4314,-0.0706
43582180,Fellowship_Inn,NA,51.4327,-0.0203
41440916,New_Cross_Fire_Station,LEW,51.47369444,-0.04933333
41271880,Brookmill_Road_Local_Nature_Reserve,GRE,51.4686,-0.0204
41280037,Dacres_Wood,GRE,51.4317,-0.0522
41606200,New_Cross_Gate_Cutting,NA,51.47,-0.039
41081144,Burnt_Ash_Pond,GRE,51.4421,0.0208
41278682,Downham_Woodland_Walk,GRE,51.4299,0.0024
380837,River_Ravensbourne,NA,51.482,-0.01706
41272310,Sue_Godfrey_Nature_Park,GRE,51.4795,-0.0217
40439662,Prendergast_Vale_College,NA,51.46362,-0.01606
384868,"St_Thomas'_Church,_Southwark",NA,51.50508,0.08852
20871069,"St_Olave's_Church,_Southwark",SWK,51.5065,-0.0865
3570547,Anchor_Terrace,SWK,51.5068,-0.095
32921573,Beltwood_House,NA,51.4327,-0.072
1577590,Butler's_Wharf,NA,51.5038,-0.0741
43154558,"Lord_Nelson,_Bermondsey",NA,51.486739,-0.07423986
44621881,The_Roebuck,NA,51.49807,-0.090617
43154463,The_Shipwrights_Arms,NA,51.504555,-0.08363306
43154512,"The_Wheatsheaf,_Southwark",NA,51.505161,-0.09105736
50281099,"Bell_House,_Dulwich",NA,51.4445,-0.0845
42523524,"Half_Moon,_Herne_Hill",NA,51.4526,-0.1006
2655006,Hay's_Galleria,NA,51.5058,-0.0837
51705477,Hopton's_Almshouses,NA,51.506698,-0.101527
17806210,St_Mary_Magdalen_Bermondsey,NA,51.4984,-0.081
838947,"St_Mary's_Church,_Rotherhithe",NA,51.50055556,-0.05388889
41280976,Dulwich_Upper_Wood,GRE,51.424,-0.078
41371432,Lavender_Pond,GRE,51.5058,-0.03779
1165440,Nunhead_Cemetery,NA,51.4636,-0.0528
26613445,William_Curtis_Ecological_Park,SWK,51.50444444,-0.0775
41373047,"One_Tree_Hill,_Honor_Oak",GRE,51.4515,-0.0513
2989241,Hannibal_House,NA,51.4944,-0.0997
13009753,Sampson_House,NA,51.5075,-0.103
3715845,South_Bank_Technopark,SWK,51.4968,-0.1019
26054271,"Hobbs_Cross,_Theydon_Garnon",NA,51.6713,0.1332
16638784,Southwark_Schools'_Learning_Partnership,NA,51.48333333,-0.08333333
41343878,"City_of_London_Academy,_Southwark",NA,51.4892,-0.0647
16832934,"Notre_Dame_High_School,_Southwark",NA,51.4969,-0.1062
30763414,Malden_Manor,NA,51.3828,-0.2612
42647559,Bonesgate_Open_Space,BNE,51.3608,-0.29076
42661193,"Castle_Hill,_Chessington",BNE,51.3581,-0.29086
41588650,Coombe_Hill_Wood,BNE,51.41866,-0.25121
42646831,Edith_Gardens,BNE,51.3885,-0.28398
40241858,Elmbridge_Open_Space,BNE,51.392726,-0.27385
42654675,Hogsmill_River_Park,BNE,51.3892,-0.2708
42648827,"Jubilee_Wood,_Malden_Rushett",BNE,51.3427,-0.32105
42649777,Rose_Walk,BNE,51.3984,-0.27786
42656292,Southwood_Open_Space,BNE,51.3861,-0.2693
42646525,"The_Wood,_Surbiton",BNE,51.3907,-0.30236
49207981,Tolworth_Court_Farm_Fields,BNE,51.3727,-0.2781
43980249,Scarsdale_Tavern,KEC,51.497112,-0.199042
41278021,St_John's_Blackheath,NA,51.4758,0.0187
5322912,Charlton_House,NA,51.480633,0.037082
10908566,Old_Royal_Naval_College,NA,51.48361111,-0.00583333
34509593,Vanbrugh_Castle,GRE,51.4803,0.0048
52014792,Bathway_Quarter,NA,51.490283,0.06492019
43740203,20_Dartmouth_Hill,NA,51.4717,-0.0078
28505468,The_Conservatoire,NA,51.46463889,0.00933333
42729216,Cutty_Sark_(pub),NA,51.48631,-4.5e-4
31482217,Enderby's_Wharf,NA,51.49008,0.00545
42692189,"The_Mitre,_Greenwich",NA,51.4801,-0.0097
41440078,Woolwich_Fire_Station,NA,51.4919,0.0575
22010606,85–91_Genesta_Road,GRE,51.4787,0.075
22705624,Rotunda_(Woolwich),GRE,51.4842,0.053
43443776,"Trinity_Hospital,_Greenwich",GRE,51.4851,-0.0021
53077725,"Tudor_Barn,_Eltham",NA,51.45703,0.0492
5666227,Woodlands_House,NA,51.48,0.01722222
48222654,Woolwich_Town_Hall,WFT,51.4896,0.06465556
27540848,Greenwich_Peninsula_Ecology_Park,GRE,51.4949,0.0163
52060678,"St_Peter's_Roman_Catholic_Church,_Woolwich",NA,51.4882,0.0666
27750907,Greenwich_Castle,LND,51.4779,-0.0019
26219730,Theydon_Mount,NA,51.6724,0.1578
37006268,The_Albert,NA,51.497574,-0.135388
26366991,Hillcroft_College,KTT,51.3918,-0.3014
33596384,Shrewsbury_House_School,SRY,51.3803,-0.3057
12987022,Bexley_College,BEX,51.4862,0.1636
8163902,Royal_Naval_School,BRY,51.438,0.0386
10493375,Hundred_of_Ruxley,NA,51.413,0.136
4581805,"All_Saints_Catholic_School,_West_Wickham",NA,51.36421,-0.00612
38730939,Holy_Cross_Preparatory_School,NA,51.41868,-0.27347
8367090,Kingston_College_(England),KTT,51.4069,-0.305
40031566,Bishop_Justus_Church_of_England_School,NA,51.38244,0.04551
45330749,C_davis_wilson/sandbox,NA,51.314979,0.045054
8319547,Kirkdale_School,LEW,51.429,-0.0586
5466021,Holy_Trinity_College_Bromley,BRY,51.4113,0.0275
33776182,Walsingham_School,NA,51.4054,0.1036
39864302,Simon.baker64/sandbox,KEC,51.4978,-0.17
8752957,Riverside_Resource_Recovery_ERF,NA,51.505,0.15555556
11159487,Wembley_Conference_Centre,NA,51.5572,-0.2847
41315128,Romney's_House,NA,51.55794167,-0.17962222
7219772,Horse_Hospital,NA,51.5228,-0.1244
45535016,Fresh_Wharf,NA,51.5089,-0.0859
2927288,Walton_and_Weybridge_Urban_District,NA,51.38333333,-0.41666667
3482344,London_School_of_Medicine_for_Women,CMD,51.5256,-0.1233
41350431,The_Ebbsfleet_Academy,NA,51.4415,0.3126
717938,Chigwell_Urban_District,ESS,51.63,0.07
16719235,Masthouse_Terrace_Pier,NA,51.48753,-0.022187
8991345,Canary_Wharf_Pier,NA,51.50518333,-0.02869167
16702341,Nelson_Dock_Pier,NA,51.504555,-0.031811
16719259,Greenland_Pier,SWK,51.4947,-0.0319
27510159,Bob_Bob_Ricard,WSM,51.51222222,-0.13722222
36722355,2012_Summer_Paralympics_closing_ceremony,NA,51.53861111,-0.01666667
51577796,East_Finchley_Baptist_Church,NA,51.5939,-0.1667
32306103,Cricklewood_Baptist_Church,BEN,51.5546,-0.2248
51494240,Muswell_Hill_Baptist_Church,NA,51.59154,-0.14123
50008355,Braemar_Avenue_Baptist_Church,NA,51.6008,-0.1174
2029748,Morden_Baptist_Church,MRT,51.4019,-0.1972
47643173,"St_Margaret's_Church,_Putney",WND,51.4591,-0.234439
41358317,Werter_Road_Baptist_Church,WND,51.462558,-0.215159
51395348,Soho_Baptist_Chapel,NA,51.51423,-0.12752
1061747,Redlentil,NA,51.44198,-0.02932
43119969,Leigh_UTC,NA,51.45986,0.22431
8120739,Traitors'_Gate,NA,51.5074,-0.077
37531339,T2_Energy_Centre,HIL,51.459423,-0.459365
4752390,St_Mary_Moorfields,NA,51.51878889,-0.08571389
1185101,Southall_rail_crash,EAL,51.50638889,-0.375
2489169,Institute_of_Zoology,WSM,51.5357,-0.1575
782302,Newcomen_Society,NA,51.4975,-0.17472222
11001696,Railway_Clearing_House,NA,51.5315,-0.1357
53649736,Aldford_House,NA,51.5084,-0.1537
1441841,Royal_Albert_Dock,NA,51.50627,0.055676
4680302,King's_Cross_Central,NA,51.53605,-0.12513
37264440,The_Scalpel,LND,51.513258,-0.081453
49690040,Spire_London,NA,51.50715,-0.02459
12725232,Saffron_Square,NA,51.37888889,-0.09861111
2655921,London_Riverside,BDG,51.51666667,0.11666667
8170649,Riverside_South_(Canary_Wharf),NA,51.50411111,-0.02658333
46428488,St_Botolph_Building,NA,51.514822,-0.077116
5088852,Paddington_Waterside,WSM,51.51861111,-0.17777778
13947854,St_George_Wharf_Tower,NA,51.485,-0.12722222
3038659,"River_Ash,_Surrey",NA,51.407,-0.469
23838850,Alexandra_Road_Estate,NA,51.53916667,-0.18333333
18954526,British_Music_Experience,GRE,51.5038,0.0029
40419099,Platanos_College,NA,51.47356,-0.11937
811625,Victoria_Tower,NA,51.49833611,-0.12548889
11881585,Bryanston_Square,NA,51.5175,-0.16083333
46621416,Marathon_House,NA,51.52269167,-0.16094722
8562958,Royal_Arsenal_Railway,GRE,51.4931,0.0743
10373897,Swanley_New_Barn_Railway,NA,51.4052,0.17674
4907474,Stanmore_and_Canons_Park_Synagogue,NA,51.62083333,-0.29888889
39374307,Newcome's_School,NA,51.55361111,-0.05111111
1505025,East_India_Club,NA,51.50718056,-0.13635278
8460276,Pax_Lodge,NA,51.55281667,-0.17058611
6859511,A307_road,NA,51.3972,-0.3108
8039588,A3036_road,NA,51.4725,-0.1347
8040198,A2216_road,NA,51.447,-0.0724
8209346,A227_road,NA,51.3148,0.3199
8209331,A225_road,NA,51.3503,0.1953
3945235,Powis_House,NA,51.52194444,-0.11972222
35262402,Walthamstow_Urban_District_Council_Light_Railways,NA,51.5937,-0.0191
48908100,Wye_School,NA,51.428,0.194
13003630,Fishmongers'_Hall,NA,51.50939,-0.08764
11241792,Taberner_House,CRY,51.3714,-0.0977
13065354,Banstead_Downs,NA,51.335,-0.193
30667837,Hazlitt's,WSM,51.5143,-0.132
24777066,Essenden,WSM,51.50666667,-0.13666667
26374150,Redbridge_College,NA,51.5799,0.1181
51719038,"Chapel_in_the_Wood,_Strawberry_Hill",NA,51.43637,-0.3364
40454628,St_Richard_Reynolds_Catholic_College,NA,51.4477,-0.3343
13667348,Richmond_County_School_for_Girls,NA,51.4643,-0.3028
44415720,"Sacred_Heart_Primary_School,_Teddington",NA,51.4204,-0.3215
31191194,Preston_Hill_Country_Park,NA,51.3493,0.1948
28568937,Esher_Place,NA,51.372,-0.3726
30059431,Thames_Down_Link,NA,51.3418,-0.2919
708945,Henry_VII_Chapel,WSM,51.4993,-0.1266
3145817,Kingston_Hospital_NHS_Foundation_Trust,KTT,51.4145,-0.2816
2542972,London_Lock_Hospital,WSM,51.5002,-0.1495
3136077,The_Royal_Marsden_NHS_Foundation_Trust,NA,51.4908,-0.1729
2474722,Royal_Hospital_for_Neuro-disability,WND,51.4522,-0.2138
6706056,Harold_Wood_Hospital,HAV,51.5925,0.2261
4394782,Albert_Dock_Seamen's_Hospital,NA,51.51204,0.03767
7585555,Barnet_General_Hospital,NA,51.651,-0.215
33377627,Wayneflete_Tower,NA,51.372,-0.3726
9462970,Middlesex_Hospital,CMD,51.519,-0.1377
12022764,"Royal_National_Throat,_Nose_and_Ear_Hospital",NA,51.52916667,-0.11916667
11823408,St._Mark's_Hospital,NA,51.57583333,-0.32027778
17811319,Eastman_Dental_Hospital,NA,51.5264,-0.1178
14744722,St_Pancras_Hospital,NA,51.53611111,-0.13222222
14372769,Harefield_Hospital,NA,51.607,-0.483
15550411,General_Lying-In_Hospital,NA,51.501598,-0.11666
22519889,Royal_Northern_Hospital,ISL,51.5608,-0.123
13695384,Albion_Riverside,NA,51.48027778,-0.16972222
189247,Mitcham_(London)_railway_station,NA,51.397539,-0.171125
2676877,Long_Grove_Hospital,SRY,51.3494,-0.2901
